Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,100000
Base Time Seconds,1765323559
Base Time Fractional,.305288480
Base Time,12/09/2025 23:39:19.305288480
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
160,0.9436404109001,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,01:57:22,.559333960
161,0.9436370134354,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999060630798,Volt DC,10,T,2W,F,F,12/10/2025,01:57:22,.642012820
162,0.9436368942261,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999122619629,Volt DC,10,T,2W,F,F,12/10/2025,01:57:22,.724676560
163,0.9436378479004,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999098777771,Volt DC,10,T,2W,F,F,12/10/2025,01:57:22,.807352920
164,0.9436386227608,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999051094055,Volt DC,10,T,2W,F,F,12/10/2025,01:57:22,.890027320
165,0.9436393380165,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999132156372,Volt DC,10,T,2W,F,F,12/10/2025,01:57:22,.972690240
166,0.9436388015747,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,01:57:23,.055384620
167,0.9436373114586,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,01:57:23,.138129400
168,0.9436475634575,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999098777771,Volt DC,10,T,2W,F,F,12/10/2025,01:57:23,.220821680
169,0.9436463713646,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999198913574,Volt DC,10,T,2W,F,F,12/10/2025,01:57:23,.303523060
170,0.9436505436897,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999136924744,Volt DC,10,T,2W,F,F,12/10/2025,01:57:23,.386214260
171,0.9436433911324,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999117851257,Volt DC,10,T,2W,F,F,12/10/2025,01:57:23,.468910660
172,0.9436388015747,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999070167542,Volt DC,10,T,2W,F,F,12/10/2025,01:57:23,.551601980
173,0.9436422586441,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,01:57:23,.634285380
174,0.9436432719231,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999136924744,Volt DC,10,T,2W,F,F,12/10/2025,01:57:23,.716963000
175,0.9436386227608,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999036788940,Volt DC,10,T,2W,F,F,12/10/2025,01:57:23,.799648820
176,0.9436467289925,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,01:57:23,.882325380
177,0.943650841713,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,01:57:23,.965003800
178,0.9436426758766,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,01:57:24,.047702200
179,0.9436432719231,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999165534973,Volt DC,10,T,2W,F,F,12/10/2025,01:57:24,.130463500
180,0.9436423182487,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999175071716,Volt DC,10,T,2W,F,F,12/10/2025,01:57:24,.213138740
181,0.9436459541321,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999117851257,Volt DC,10,T,2W,F,F,12/10/2025,01:57:24,.296258640
182,0.9436417818069,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999122619629,Volt DC,10,T,2W,F,F,12/10/2025,01:57:24,.379394220
183,0.9436451196671,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999132156372,Volt DC,10,T,2W,F,F,12/10/2025,01:57:24,.462174540
184,0.9436438083649,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,01:57:24,.544851580
185,0.9436422586441,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,01:57:24,.627540380
186,0.9436387419701,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999079704285,Volt DC,10,T,2W,F,F,12/10/2025,01:57:24,.710216280
187,0.9436408281326,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999117851257,Volt DC,10,T,2W,F,F,12/10/2025,01:57:24,.792897920
188,0.9436440467834,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,01:57:24,.875578840
189,0.9436464905739,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,01:57:24,.958257320
190,0.9436461925507,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999175071716,Volt DC,10,T,2W,F,F,12/10/2025,01:57:25,.040955200
191,0.9436455368996,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,01:57:25,.123627120
192,0.9436441659927,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999113082886,Volt DC,10,T,2W,F,F,12/10/2025,01:57:25,.206307240
193,0.9436470270157,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,01:57:25,.289000300
194,0.9436419010162,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999165534973,Volt DC,10,T,2W,F,F,12/10/2025,01:57:25,.371707600
195,0.9436432719231,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999117851257,Volt DC,10,T,2W,F,F,12/10/2025,01:57:25,.454404860
196,0.943648815155,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,01:57:25,.537102620
197,0.9436426758766,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,01:57:25,.619777980
198,0.9436510801315,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,01:57:25,.702445180
199,0.9436482191086,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999074935913,Volt DC,10,T,2W,F,F,12/10/2025,01:57:25,.785122960
200,0.9436456561089,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,01:57:25,.867796700
201,0.9436498880386,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999113082886,Volt DC,10,T,2W,F,F,12/10/2025,01:57:25,.950469540
202,0.9436477422714,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999055862427,Volt DC,10,T,2W,F,F,12/10/2025,01:57:26,.033169520
203,0.9436469078064,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,01:57:26,.115847740
204,0.9436540603638,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999160766602,Volt DC,10,T,2W,F,F,12/10/2025,01:57:26,.198518900
205,0.9436545968056,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999136924744,Volt DC,10,T,2W,F,F,12/10/2025,01:57:26,.281214480
206,0.9436495900154,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999136924744,Volt DC,10,T,2W,F,F,12/10/2025,01:57:26,.363992560
207,0.9436522126198,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999232292175,Volt DC,10,T,2W,F,F,12/10/2025,01:57:26,.446692840
208,0.9436510801315,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999270439148,Volt DC,10,T,2W,F,F,12/10/2025,01:57:26,.529372420
209,0.9436638355255,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999361038208,Volt DC,10,T,2W,F,F,12/10/2025,01:57:26,.612053420
210,0.9436534047127,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,01:57:26,.694732600
211,0.9436540603638,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999217987061,Volt DC,10,T,2W,F,F,12/10/2025,01:57:26,.777411320
212,0.9436519145966,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999251365662,Volt DC,10,T,2W,F,F,12/10/2025,01:57:26,.860076960
213,0.9436460733414,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999103546143,Volt DC,10,T,2W,F,F,12/10/2025,01:57:26,.942754060
214,0.9436521530151,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,01:57:27,.025451000
215,0.9436460733414,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999198913574,Volt DC,10,T,2W,F,F,12/10/2025,01:57:27,.108210000
216,0.9436413645744,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,01:57:27,.190882600
217,0.9436494708061,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999251365662,Volt DC,10,T,2W,F,F,12/10/2025,01:57:27,.273576620
218,0.943645298481,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999122619629,Volt DC,10,T,2W,F,F,12/10/2025,01:57:27,.356277100
219,0.9436450004578,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,01:57:27,.438973420
220,0.9436435103416,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,01:57:27,.521688520
221,0.9436452388763,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,01:57:27,.604372240
222,0.9436395764351,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999065399170,Volt DC,10,T,2W,F,F,12/10/2025,01:57:27,.687056060
223,0.9436467289925,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,01:57:27,.769734640
224,0.9436483979225,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999098777771,Volt DC,10,T,2W,F,F,12/10/2025,01:57:27,.852407720
225,0.9436461925507,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,01:57:27,.935082020
226,0.9436457753181,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,01:57:28,.017787220
227,0.9436430931091,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,01:57:28,.100461020
228,0.9436457753181,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,01:57:28,.183180360
229,0.9436485171318,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,01:57:28,.265874440
230,0.9436419010162,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,01:57:28,.348570700
231,0.9436531662941,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999237060547,Volt DC,10,T,2W,F,F,12/10/2025,01:57:28,.431270800
232,0.9436463713646,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,01:57:28,.513961240
233,0.9436443448067,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,01:57:28,.596647600
234,0.9436497092247,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,01:57:28,.679327240
235,0.9436439275742,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999251365662,Volt DC,10,T,2W,F,F,12/10/2025,01:57:28,.762003060
236,0.9436504244804,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999198913574,Volt DC,10,T,2W,F,F,12/10/2025,01:57:28,.844679260
237,0.9436423182487,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999098777771,Volt DC,10,T,2W,F,F,12/10/2025,01:57:28,.927352060
238,0.9436429738998,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,01:57:29,.010030220
239,0.943644464016,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999237060547,Volt DC,10,T,2W,F,F,12/10/2025,01:57:29,.092701840
240,0.9436423182487,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,01:57:29,.175423040
241,0.943648815155,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999208450317,Volt DC,10,T,2W,F,F,12/10/2025,01:57:29,.258105480
242,0.9436513781548,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999227523804,Volt DC,10,T,2W,F,F,12/10/2025,01:57:29,.340808660
243,0.9436531662941,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999213218689,Volt DC,10,T,2W,F,F,12/10/2025,01:57:29,.423501960
244,0.9436537027359,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,01:57:29,.506189460
245,0.9436487555504,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,01:57:29,.588865600
246,0.9436408281326,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,01:57:29,.671553940
247,0.9436497092247,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999251365662,Volt DC,10,T,2W,F,F,12/10/2025,01:57:29,.754222220
248,0.9436454176903,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999198913574,Volt DC,10,T,2W,F,F,12/10/2025,01:57:29,.836895060
249,0.9436513781548,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,01:57:29,.919566920
250,0.9436493515968,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999084472656,Volt DC,10,T,2W,F,F,12/10/2025,01:57:30,.002249060
251,0.9436482191086,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,01:57:30,.084940540
252,0.9436456561089,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999165534973,Volt DC,10,T,2W,F,F,12/10/2025,01:57:30,.167698960
253,0.9436551332474,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999241828918,Volt DC,10,T,2W,F,F,12/10/2025,01:57:30,.250371760
254,0.9436524510384,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,01:57:30,.333065860
255,0.9436531066895,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,01:57:30,.415768960
256,0.9436513781548,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,01:57:30,.498467440
257,0.9436498880386,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999217987061,Volt DC,10,T,2W,F,F,12/10/2025,01:57:30,.581141200
258,0.9436501264572,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,01:57:30,.663830880
259,0.9436475634575,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999289512634,Volt DC,10,T,2W,F,F,12/10/2025,01:57:30,.746500680
260,0.9436485171318,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,01:57:30,.829181160
261,0.9436464905739,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999208450317,Volt DC,10,T,2W,F,F,12/10/2025,01:57:30,.911884300
262,0.9436473250389,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999222755432,Volt DC,10,T,2W,F,F,12/10/2025,01:57:30,.994556320
263,0.9436464905739,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,01:57:31,.077254740
264,0.943647146225,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,01:57:31,.159976880
265,0.9436487555504,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,01:57:31,.242647600
266,0.9436492323875,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999194145203,Volt DC,10,T,2W,F,F,12/10/2025,01:57:31,.325337560
267,0.9436517953873,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,01:57:31,.408029580
268,0.9436575770378,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999246597290,Volt DC,10,T,2W,F,F,12/10/2025,01:57:31,.490718440
269,0.9436470270157,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999165534973,Volt DC,10,T,2W,F,F,12/10/2025,01:57:31,.573390640
270,0.9436522126198,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999203681946,Volt DC,10,T,2W,F,F,12/10/2025,01:57:31,.656065780
271,0.9436516165733,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999232292175,Volt DC,10,T,2W,F,F,12/10/2025,01:57:31,.738737100
272,0.9436490535736,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,01:57:31,.821415860
273,0.9436511993408,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999132156372,Volt DC,10,T,2W,F,F,12/10/2025,01:57:31,.904089140
274,0.9436546564102,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999194145203,Volt DC,10,T,2W,F,F,12/10/2025,01:57:31,.986771780
275,0.9436477422714,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,01:57:32,.069472100
276,0.9436483979225,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,01:57:32,.152148820
277,0.9436541795731,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999284744263,Volt DC,10,T,2W,F,F,12/10/2025,01:57:32,.234869200
278,0.943655192852,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999227523804,Volt DC,10,T,2W,F,F,12/10/2025,01:57:32,.317567080
279,0.9436568021774,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999175071716,Volt DC,10,T,2W,F,F,12/10/2025,01:57:32,.400261620
280,0.9436511993408,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,01:57:32,.482957540
281,0.9436538219452,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,01:57:32,.565628800
282,0.9436631798744,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999299049377,Volt DC,10,T,2W,F,F,12/10/2025,01:57:32,.648308720
283,0.9436545968056,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,01:57:32,.730985140
284,0.9436467885971,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999089241028,Volt DC,10,T,2W,F,F,12/10/2025,01:57:32,.813673080
285,0.9436516165733,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999136924744,Volt DC,10,T,2W,F,F,12/10/2025,01:57:32,.896347280
286,0.9436520338058,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999217987061,Volt DC,10,T,2W,F,F,12/10/2025,01:57:32,.979025720
287,0.9436553120613,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999132156372,Volt DC,10,T,2W,F,F,12/10/2025,01:57:33,.061722680
288,0.9436596035957,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999241828918,Volt DC,10,T,2W,F,F,12/10/2025,01:57:33,.144446060
289,0.943657040596,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999322891235,Volt DC,10,T,2W,F,F,12/10/2025,01:57:33,.227156500
290,0.9436509609222,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,01:57:33,.309858820
291,0.9436544775963,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999127388000,Volt DC,10,T,2W,F,F,12/10/2025,01:57:33,.392555820
292,0.9436540603638,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,01:57:33,.475237480
293,0.9436512589455,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999103546143,Volt DC,10,T,2W,F,F,12/10/2025,01:57:33,.557920660
294,0.9436516165733,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,01:57:33,.640598340
295,0.9436513781548,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,01:57:33,.723269640
296,0.9436526894569,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,01:57:33,.805952200
297,0.9436531066895,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,01:57:33,.888622660
298,0.9436477422714,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999103546143,Volt DC,10,T,2W,F,F,12/10/2025,01:57:33,.971306540
299,0.9436466097832,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999203681946,Volt DC,10,T,2W,F,F,12/10/2025,01:57:34,.054004360
300,0.9436532855034,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999208450317,Volt DC,10,T,2W,F,F,12/10/2025,01:57:34,.136696000
301,0.9436551332474,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999217987061,Volt DC,10,T,2W,F,F,12/10/2025,01:57:34,.219412420
302,0.9436546564102,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999165534973,Volt DC,10,T,2W,F,F,12/10/2025,01:57:34,.302112260
303,0.9436527490616,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,01:57:34,.384807380
304,0.9436562657356,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999041557312,Volt DC,10,T,2W,F,F,12/10/2025,01:57:34,.467507320
305,0.9436475634575,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999055862427,Volt DC,10,T,2W,F,F,12/10/2025,01:57:34,.550176160
306,0.9436541795731,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,01:57:34,.632855660
307,0.9436482191086,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,01:57:34,.715530440
308,0.9436519145966,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999122619629,Volt DC,10,T,2W,F,F,12/10/2025,01:57:34,.798203380
309,0.9436498880386,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,01:57:34,.880884320
310,0.9436417222023,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999098777771,Volt DC,10,T,2W,F,F,12/10/2025,01:57:34,.963573280
311,0.9436498880386,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,01:57:35,.046270180
312,0.9436462521553,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,01:57:35,.129160980
313,0.9436475634575,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,01:57:35,.211837260
314,0.943645298481,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999079704285,Volt DC,10,T,2W,F,F,12/10/2025,01:57:35,.294529900
315,0.9436455368996,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999074935913,Volt DC,10,T,2W,F,F,12/10/2025,01:57:35,.377227680
316,0.9436482787132,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,01:57:35,.459935200
317,0.9436525702477,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999175071716,Volt DC,10,T,2W,F,F,12/10/2025,01:57:35,.542630260
318,0.9436445832253,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999117851257,Volt DC,10,T,2W,F,F,12/10/2025,01:57:35,.625312300
319,0.943650841713,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,01:57:35,.707994840
320,0.9436482191086,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999222755432,Volt DC,10,T,2W,F,F,12/10/2025,01:57:35,.790673440
321,0.9436523318291,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999160766602,Volt DC,10,T,2W,F,F,12/10/2025,01:57:35,.873344160
